,Week,Genre,Play Share,Total Plays
460,2006-06-18 12:00:00,Rock,0.42424242424242425,264
461,2006-06-18 12:00:00,Jazz,0.21212121212121213,264
462,2006-06-18 12:00:00,Hip Hop,0.06818181818181818,264
463,2006-06-18 12:00:00,other,0.17045454545454544,264
464,2006-06-18 12:00:00,Electronic,0.03787878787878788,264
465,2006-06-18 12:00:00,Metal,0.05303030303030303,264
466,2006-06-18 12:00:00,Classical,0.007575757575757576,264
467,2006-06-18 12:00:00,Indie,0.015151515151515152,264
468,2006-06-18 12:00:00,folk,0.003787878787878788,264
469,2006-06-18 12:00:00,Pop,0.007575757575757576,264
470,2006-06-25 12:00:00,Rock,0.48484848484848486,66
471,2006-06-25 12:00:00,Pop,0.06060606060606061,66
472,2006-06-25 12:00:00,other,0.09090909090909091,66
473,2006-06-25 12:00:00,Electronic,0.015151515151515152,66
474,2006-06-25 12:00:00,Metal,0.13636363636363635,66
475,2006-06-25 12:00:00,Jazz,0.18181818181818182,66
476,2006-06-25 12:00:00,Hip Hop,0.015151515151515152,66
477,2006-06-25 12:00:00,folk,0.015151515151515152,66
478,2006-07-02 12:00:00,Rock,0.4722222222222222,108
479,2006-07-02 12:00:00,Jazz,0.3148148148148148,108
480,2006-07-02 12:00:00,other,0.1388888888888889,108
481,2006-07-02 12:00:00,Electronic,0.037037037037037035,108
482,2006-07-02 12:00:00,Pop,0.018518518518518517,108
483,2006-07-02 12:00:00,Metal,0.018518518518518517,108
484,2006-07-09 12:00:00,Jazz,0.38235294117647056,68
485,2006-07-09 12:00:00,Pop,0.17647058823529413,68
486,2006-07-09 12:00:00,Rock,0.38235294117647056,68
487,2006-07-09 12:00:00,Metal,0.014705882352941176,68
488,2006-07-09 12:00:00,other,0.029411764705882353,68
489,2006-07-09 12:00:00,Hip Hop,0.014705882352941176,68
490,2006-07-16 12:00:00,Electronic,0.367816091954023,87
491,2006-07-16 12:00:00,Jazz,0.22988505747126436,87
492,2006-07-16 12:00:00,Rock,0.3333333333333333,87
493,2006-07-16 12:00:00,Hip Hop,0.04597701149425287,87
494,2006-07-16 12:00:00,other,0.011494252873563218,87
495,2006-07-16 12:00:00,Metal,0.011494252873563218,87
496,2006-07-23 12:00:00,Hip Hop,0.6981132075471698,106
497,2006-07-23 12:00:00,Metal,0.24528301886792453,106
498,2006-07-23 12:00:00,Jazz,0.018867924528301886,106
499,2006-07-23 12:00:00,other,0.018867924528301886,106
500,2006-07-23 12:00:00,Pop,0.009433962264150943,106
501,2006-07-23 12:00:00,Rock,0.009433962264150943,106
502,2006-07-30 12:00:00,Hip Hop,0.5166666666666667,60
503,2006-07-30 12:00:00,Rock,0.48333333333333334,60
504,2006-08-06 12:00:00,Rock,0.654639175257732,194
505,2006-08-06 12:00:00,Jazz,0.08762886597938144,194
506,2006-08-06 12:00:00,Electronic,0.020618556701030927,194
507,2006-08-06 12:00:00,Indie,0.08247422680412371,194
508,2006-08-06 12:00:00,Pop,0.015463917525773196,194
509,2006-08-06 12:00:00,other,0.08247422680412371,194
510,2006-08-06 12:00:00,folk,0.03608247422680412,194
511,2006-08-06 12:00:00,Metal,0.005154639175257732,194
512,2006-08-06 12:00:00,Hip Hop,0.015463917525773196,194
513,2006-08-13 12:00:00,folk,0.09764309764309764,297
514,2006-08-13 12:00:00,Metal,0.09427609427609428,297
515,2006-08-13 12:00:00,Rock,0.5353535353535354,297
516,2006-08-13 12:00:00,other,0.2222222222222222,297
517,2006-08-13 12:00:00,Jazz,0.050505050505050504,297
518,2006-08-20 12:00:00,Rock,0.5903614457831325,83
519,2006-08-20 12:00:00,Jazz,0.40963855421686746,83
520,2006-08-27 12:00:00,Rock,0.3632286995515695,223
521,2006-08-27 12:00:00,Jazz,0.3183856502242152,223
522,2006-08-27 12:00:00,other,0.19282511210762332,223
523,2006-08-27 12:00:00,folk,0.04035874439461883,223
524,2006-08-27 12:00:00,Hip Hop,0.04035874439461883,223
525,2006-08-27 12:00:00,Metal,0.03139013452914798,223
526,2006-08-27 12:00:00,Pop,0.004484304932735426,223
527,2006-08-27 12:00:00,Classical,0.004484304932735426,223
528,2006-08-27 12:00:00,Electronic,0.004484304932735426,223
529,2006-09-03 12:00:00,Rock,0.5076142131979695,197
530,2006-09-03 12:00:00,Jazz,0.25888324873096447,197
531,2006-09-03 12:00:00,Hip Hop,0.050761421319796954,197
532,2006-09-03 12:00:00,Electronic,0.04568527918781726,197
533,2006-09-03 12:00:00,Pop,0.04060913705583756,197
534,2006-09-03 12:00:00,other,0.07614213197969544,197
535,2006-09-03 12:00:00,Metal,0.01015228426395939,197
536,2006-09-03 12:00:00,folk,0.01015228426395939,197
537,2006-09-10 12:00:00,Jazz,0.5185185185185185,162
538,2006-09-10 12:00:00,Rock,0.3148148148148148,162
539,2006-09-10 12:00:00,other,0.08641975308641975,162
540,2006-09-10 12:00:00,Electronic,0.018518518518518517,162
541,2006-09-10 12:00:00,Metal,0.024691358024691357,162
542,2006-09-10 12:00:00,Indie,0.024691358024691357,162
543,2006-09-10 12:00:00,Hip Hop,0.006172839506172839,162
544,2006-09-10 12:00:00,Pop,0.006172839506172839,162
545,2006-09-17 12:00:00,Rock,0.28368794326241137,141
546,2006-09-17 12:00:00,Jazz,0.3049645390070922,141
547,2006-09-17 12:00:00,other,0.3120567375886525,141
548,2006-09-17 12:00:00,Electronic,0.05673758865248227,141
549,2006-09-17 12:00:00,folk,0.028368794326241134,141
550,2006-09-17 12:00:00,Pop,0.0070921985815602835,141
551,2006-09-17 12:00:00,Hip Hop,0.0070921985815602835,141
552,2006-09-24 12:00:00,Rock,0.40703517587939697,199
553,2006-09-24 12:00:00,other,0.1306532663316583,199
554,2006-09-24 12:00:00,Metal,0.08542713567839195,199
555,2006-09-24 12:00:00,Jazz,0.3065326633165829,199
556,2006-09-24 12:00:00,folk,0.01507537688442211,199
557,2006-09-24 12:00:00,Pop,0.010050251256281407,199
558,2006-09-24 12:00:00,Electronic,0.020100502512562814,199
559,2006-09-24 12:00:00,Indie,0.01507537688442211,199
560,2006-09-24 12:00:00,Hip Hop,0.010050251256281407,199
561,2006-10-01 12:00:00,Metal,0.39473684210526316,152
562,2006-10-01 12:00:00,Rock,0.34210526315789475,152
563,2006-10-01 12:00:00,Electronic,0.05263157894736842,152
564,2006-10-01 12:00:00,folk,0.02631578947368421,152
565,2006-10-01 12:00:00,Jazz,0.1118421052631579,152
566,2006-10-01 12:00:00,other,0.05921052631578947,152
567,2006-10-01 12:00:00,Hip Hop,0.013157894736842105,152
568,2006-10-08 12:00:00,Metal,0.3576923076923077,260
569,2006-10-08 12:00:00,Hip Hop,0.1576923076923077,260
570,2006-10-08 12:00:00,Rock,0.3923076923076923,260
571,2006-10-08 12:00:00,other,0.057692307692307696,260
572,2006-10-08 12:00:00,Pop,0.019230769230769232,260
573,2006-10-08 12:00:00,folk,0.011538461538461539,260
574,2006-10-08 12:00:00,Jazz,0.0038461538461538464,260
575,2006-10-15 12:00:00,Hip Hop,0.2222222222222222,225
576,2006-10-15 12:00:00,Rock,0.4266666666666667,225
577,2006-10-15 12:00:00,Electronic,0.16444444444444445,225
578,2006-10-15 12:00:00,Jazz,0.13333333333333333,225
579,2006-10-15 12:00:00,folk,0.035555555555555556,225
580,2006-10-15 12:00:00,other,0.017777777777777778,225
581,2006-10-22 12:00:00,Rock,0.43956043956043955,182
582,2006-10-22 12:00:00,Metal,0.17032967032967034,182
583,2006-10-22 12:00:00,Jazz,0.19230769230769232,182
584,2006-10-22 12:00:00,other,0.08791208791208792,182
585,2006-10-22 12:00:00,Hip Hop,0.0989010989010989,182
586,2006-10-22 12:00:00,Electronic,0.01098901098901099,182
587,2006-10-29 12:00:00,Rock,0.40703517587939697,199
588,2006-10-29 12:00:00,other,0.3015075376884422,199
589,2006-10-29 12:00:00,Hip Hop,0.1658291457286432,199
590,2006-10-29 12:00:00,folk,0.07035175879396985,199
591,2006-10-29 12:00:00,Jazz,0.04020100502512563,199
592,2006-10-29 12:00:00,Indie,0.005025125628140704,199
593,2006-10-29 12:00:00,Pop,0.005025125628140704,199
594,2006-10-29 12:00:00,Classical,0.005025125628140704,199
595,2006-11-05 12:00:00,Rock,0.35874439461883406,223
596,2006-11-05 12:00:00,Hip Hop,0.09417040358744394,223
597,2006-11-05 12:00:00,Jazz,0.2556053811659193,223
598,2006-11-05 12:00:00,other,0.22869955156950672,223
599,2006-11-05 12:00:00,Electronic,0.008968609865470852,223
600,2006-11-05 12:00:00,Metal,0.03139013452914798,223
601,2006-11-05 12:00:00,Pop,0.008968609865470852,223
602,2006-11-05 12:00:00,Indie,0.004484304932735426,223
603,2006-11-05 12:00:00,folk,0.008968609865470852,223
604,2006-11-12 12:00:00,Hip Hop,0.2422145328719723,289
605,2006-11-12 12:00:00,other,0.23529411764705882,289
606,2006-11-12 12:00:00,Rock,0.35294117647058826,289
607,2006-11-12 12:00:00,Metal,0.05190311418685121,289
608,2006-11-12 12:00:00,Jazz,0.08650519031141868,289
609,2006-11-12 12:00:00,Electronic,0.020761245674740483,289
610,2006-11-12 12:00:00,folk,0.010380622837370242,289
611,2006-11-19 12:00:00,Hip Hop,0.29901960784313725,204
612,2006-11-19 12:00:00,Rock,0.47549019607843135,204
613,2006-11-19 12:00:00,Jazz,0.10294117647058823,204
614,2006-11-19 12:00:00,Electronic,0.06862745098039216,204
615,2006-11-19 12:00:00,other,0.024509803921568627,204
616,2006-11-19 12:00:00,Pop,0.00980392156862745,204
617,2006-11-19 12:00:00,Metal,0.014705882352941176,204
618,2006-11-19 12:00:00,folk,0.004901960784313725,204
619,2006-11-26 12:00:00,Rock,0.38904899135446686,347
620,2006-11-26 12:00:00,Hip Hop,0.18155619596541786,347
621,2006-11-26 12:00:00,Electronic,0.138328530259366,347
622,2006-11-26 12:00:00,other,0.10662824207492795,347
623,2006-11-26 12:00:00,Jazz,0.16714697406340057,347
624,2006-11-26 12:00:00,Metal,0.011527377521613832,347
625,2006-11-26 12:00:00,Pop,0.002881844380403458,347
626,2006-11-26 12:00:00,Indie,0.002881844380403458,347
627,2006-12-03 12:00:00,Hip Hop,0.20606060606060606,330
628,2006-12-03 12:00:00,Rock,0.3303030303030303,330
629,2006-12-03 12:00:00,Jazz,0.14242424242424243,330
630,2006-12-03 12:00:00,Metal,0.14545454545454545,330
631,2006-12-03 12:00:00,Electronic,0.06363636363636363,330
632,2006-12-03 12:00:00,other,0.07878787878787878,330
633,2006-12-03 12:00:00,folk,0.024242424242424242,330
634,2006-12-03 12:00:00,Pop,0.006060606060606061,330
635,2006-12-03 12:00:00,Indie,0.0030303030303030303,330
636,2006-12-10 12:00:00,Metal,0.24146341463414633,410
637,2006-12-10 12:00:00,Rock,0.3878048780487805,410
638,2006-12-10 12:00:00,Jazz,0.0975609756097561,410
639,2006-12-10 12:00:00,other,0.15121951219512195,410
640,2006-12-10 12:00:00,Hip Hop,0.1048780487804878,410
641,2006-12-10 12:00:00,Electronic,0.007317073170731708,410
642,2006-12-10 12:00:00,Pop,0.004878048780487805,410
643,2006-12-10 12:00:00,folk,0.004878048780487805,410
644,2006-12-17 12:00:00,Hip Hop,0.3826530612244898,196
645,2006-12-17 12:00:00,other,0.15306122448979592,196
646,2006-12-17 12:00:00,Jazz,0.08163265306122448,196
647,2006-12-17 12:00:00,Rock,0.3826530612244898,196
648,2006-12-24 12:00:00,Rock,0.5625,32
649,2006-12-24 12:00:00,Jazz,0.25,32
650,2006-12-24 12:00:00,other,0.1875,32
651,2006-12-31 12:00:00,Rock,0.4095744680851064,188
652,2006-12-31 12:00:00,Jazz,0.22872340425531915,188
653,2006-12-31 12:00:00,Hip Hop,0.12234042553191489,188
654,2006-12-31 12:00:00,other,0.10106382978723404,188
655,2006-12-31 12:00:00,Electronic,0.06914893617021277,188
656,2006-12-31 12:00:00,folk,0.06382978723404255,188
657,2006-12-31 12:00:00,Indie,0.005319148936170213,188
658,2007-01-07 12:00:00,Rock,0.37383177570093457,214
659,2007-01-07 12:00:00,Electronic,0.14018691588785046,214
660,2007-01-07 12:00:00,Hip Hop,0.09345794392523364,214
661,2007-01-07 12:00:00,Jazz,0.308411214953271,214
662,2007-01-07 12:00:00,folk,0.056074766355140186,214
663,2007-01-07 12:00:00,Metal,0.018691588785046728,214
664,2007-01-07 12:00:00,other,0.009345794392523364,214
665,2007-01-14 12:00:00,Rock,0.4682080924855491,173
666,2007-01-14 12:00:00,Metal,0.36416184971098264,173
667,2007-01-14 12:00:00,Pop,0.09248554913294797,173
668,2007-01-14 12:00:00,other,0.04046242774566474,173
669,2007-01-14 12:00:00,Jazz,0.017341040462427744,173
670,2007-01-14 12:00:00,Electronic,0.017341040462427744,173
671,2007-01-21 12:00:00,Jazz,0.7242990654205608,214
672,2007-01-21 12:00:00,Pop,0.06074766355140187,214
673,2007-01-21 12:00:00,Rock,0.16355140186915887,214
674,2007-01-21 12:00:00,other,0.0514018691588785,214
675,2007-01-28 12:00:00,Rock,0.4785276073619632,163
676,2007-01-28 12:00:00,Metal,0.11042944785276074,163
677,2007-01-28 12:00:00,other,0.12269938650306748,163
678,2007-01-28 12:00:00,Hip Hop,0.08588957055214724,163
679,2007-01-28 12:00:00,Jazz,0.17177914110429449,163
680,2007-01-28 12:00:00,Electronic,0.018404907975460124,163
681,2007-01-28 12:00:00,Pop,0.006134969325153374,163
682,2007-01-28 12:00:00,folk,0.006134969325153374,163
683,2007-02-04 12:00:00,other,0.23809523809523808,168
684,2007-02-04 12:00:00,Metal,0.17261904761904762,168
685,2007-02-04 12:00:00,Jazz,0.2619047619047619,168
686,2007-02-04 12:00:00,Electronic,0.10119047619047619,168
687,2007-02-04 12:00:00,folk,0.047619047619047616,168
688,2007-02-04 12:00:00,Rock,0.16666666666666666,168
689,2007-02-04 12:00:00,Hip Hop,0.011904761904761904,168
690,2007-02-11 12:00:00,Metal,0.2619047619047619,168
691,2007-02-11 12:00:00,Rock,0.44642857142857145,168
692,2007-02-11 12:00:00,Jazz,0.16666666666666666,168
693,2007-02-11 12:00:00,Hip Hop,0.03571428571428571,168
694,2007-02-11 12:00:00,other,0.05952380952380952,168
695,2007-02-11 12:00:00,Electronic,0.005952380952380952,168
696,2007-02-11 12:00:00,folk,0.011904761904761904,168
697,2007-02-11 12:00:00,Pop,0.011904761904761904,168
698,2007-02-18 12:00:00,Rock,0.6418918918918919,148
699,2007-02-18 12:00:00,Metal,0.13513513513513514,148
700,2007-02-18 12:00:00,other,0.07432432432432433,148
701,2007-02-18 12:00:00,Jazz,0.12162162162162163,148
702,2007-02-18 12:00:00,Pop,0.02702702702702703,148
703,2007-02-25 12:00:00,Jazz,0.26640926640926643,259
704,2007-02-25 12:00:00,Rock,0.4980694980694981,259
705,2007-02-25 12:00:00,Electronic,0.10038610038610038,259
706,2007-02-25 12:00:00,Metal,0.06563706563706563,259
707,2007-02-25 12:00:00,other,0.04247104247104247,259
708,2007-02-25 12:00:00,Hip Hop,0.02702702702702703,259
709,2007-03-04 12:00:00,Jazz,0.5674157303370787,178
710,2007-03-04 12:00:00,Rock,0.3595505617977528,178
711,2007-03-04 12:00:00,other,0.07303370786516854,178
712,2007-03-11 12:00:00,folk,0.25806451612903225,31
713,2007-03-11 12:00:00,Rock,0.5161290322580645,31
714,2007-03-11 12:00:00,other,0.1935483870967742,31
715,2007-03-11 12:00:00,Jazz,0.03225806451612903,31
716,2007-03-18 12:00:00,folk,0.17553191489361702,188
717,2007-03-18 12:00:00,Jazz,0.2872340425531915,188
718,2007-03-18 12:00:00,other,0.18617021276595744,188
719,2007-03-18 12:00:00,Rock,0.2978723404255319,188
720,2007-03-18 12:00:00,Hip Hop,0.05319148936170213,188
721,2007-03-25 12:00:00,other,0.6382978723404256,141
722,2007-03-25 12:00:00,Rock,0.2765957446808511,141
723,2007-03-25 12:00:00,Hip Hop,0.07801418439716312,141
724,2007-03-25 12:00:00,Classical,0.0070921985815602835,141
725,2007-04-01 12:00:00,Rock,0.7169811320754716,159
726,2007-04-01 12:00:00,other,0.1320754716981132,159
727,2007-04-01 12:00:00,Jazz,0.11949685534591195,159
728,2007-04-01 12:00:00,folk,0.006289308176100629,159
729,2007-04-01 12:00:00,Metal,0.006289308176100629,159
730,2007-04-01 12:00:00,Indie,0.006289308176100629,159
731,2007-04-01 12:00:00,Electronic,0.006289308176100629,159
732,2007-04-01 12:00:00,Pop,0.006289308176100629,159
733,2007-04-08 12:00:00,Metal,0.30405405405405406,148
734,2007-04-08 12:00:00,Rock,0.4527027027027027,148
735,2007-04-08 12:00:00,Jazz,0.20945945945945946,148
736,2007-04-08 12:00:00,other,0.02027027027027027,148
737,2007-04-08 12:00:00,Hip Hop,0.006756756756756757,148
738,2007-04-08 12:00:00,folk,0.006756756756756757,148
739,2007-04-15 12:00:00,Jazz,0.1786833855799373,319
740,2007-04-15 12:00:00,Rock,0.6332288401253918,319
741,2007-04-15 12:00:00,Hip Hop,0.05956112852664577,319
742,2007-04-15 12:00:00,other,0.10658307210031348,319
743,2007-04-15 12:00:00,Metal,0.01567398119122257,319
744,2007-04-15 12:00:00,folk,0.003134796238244514,319
745,2007-04-15 12:00:00,Electronic,0.003134796238244514,319
746,2007-04-22 12:00:00,Metal,0.7469879518072289,83
747,2007-04-22 12:00:00,Rock,0.1686746987951807,83
748,2007-04-22 12:00:00,other,0.03614457831325301,83
749,2007-04-22 12:00:00,Hip Hop,0.04819277108433735,83
750,2007-04-29 12:00:00,Rock,0.8313253012048193,166
751,2007-04-29 12:00:00,Metal,0.0963855421686747,166
752,2007-04-29 12:00:00,Hip Hop,0.04216867469879518,166
753,2007-04-29 12:00:00,other,0.012048192771084338,166
754,2007-04-29 12:00:00,Jazz,0.012048192771084338,166
755,2007-04-29 12:00:00,Indie,0.006024096385542169,166
756,2007-05-06 12:00:00,Metal,0.2727272727272727,55
757,2007-05-06 12:00:00,Rock,0.5272727272727272,55
758,2007-05-06 12:00:00,other,0.10909090909090909,55
759,2007-05-06 12:00:00,Jazz,0.09090909090909091,55
760,2007-05-13 12:00:00,Rock,0.7928571428571428,140
761,2007-05-13 12:00:00,other,0.12142857142857143,140
762,2007-05-13 12:00:00,Metal,0.07857142857142857,140
763,2007-05-13 12:00:00,Jazz,0.007142857142857143,140
764,2007-05-20 12:00:00,Jazz,0.4816753926701571,191
765,2007-05-20 12:00:00,Rock,0.3403141361256545,191
766,2007-05-20 12:00:00,other,0.11518324607329843,191
767,2007-05-20 12:00:00,Metal,0.06282722513089005,191
768,2007-05-27 12:00:00,Jazz,0.5166666666666667,60
769,2007-05-27 12:00:00,Rock,0.25,60
770,2007-05-27 12:00:00,other,0.16666666666666666,60
771,2007-05-27 12:00:00,Hip Hop,0.016666666666666666,60
772,2007-05-27 12:00:00,Classical,0.016666666666666666,60
773,2007-05-27 12:00:00,Pop,0.016666666666666666,60
774,2007-05-27 12:00:00,folk,0.016666666666666666,60
775,2007-06-03 12:00:00,Metal,0.3504273504273504,117
776,2007-06-03 12:00:00,other,0.26495726495726496,117
777,2007-06-03 12:00:00,Rock,0.1452991452991453,117
778,2007-06-03 12:00:00,Jazz,0.23931623931623933,117
779,2007-06-10 12:00:00,Rock,0.4329268292682927,164
780,2007-06-10 12:00:00,other,0.17682926829268292,164
781,2007-06-10 12:00:00,Metal,0.18902439024390244,164
782,2007-06-10 12:00:00,Jazz,0.17073170731707318,164
783,2007-06-10 12:00:00,Electronic,0.03048780487804878,164
784,2007-06-17 12:00:00,other,0.4682080924855491,173
785,2007-06-17 12:00:00,Rock,0.24855491329479767,173
786,2007-06-17 12:00:00,Metal,0.12138728323699421,173
787,2007-06-17 12:00:00,Jazz,0.10404624277456648,173
788,2007-06-17 12:00:00,Hip Hop,0.057803468208092484,173
789,2007-06-24 12:00:00,other,0.5238095238095238,42
790,2007-06-24 12:00:00,Metal,0.16666666666666666,42
791,2007-06-24 12:00:00,Rock,0.21428571428571427,42
792,2007-06-24 12:00:00,Hip Hop,0.047619047619047616,42
793,2007-06-24 12:00:00,Jazz,0.023809523809523808,42
794,2007-06-24 12:00:00,Indie,0.023809523809523808,42
795,2007-07-01 12:00:00,Jazz,0.8407079646017699,113
796,2007-07-01 12:00:00,Metal,0.13274336283185842,113
797,2007-07-01 12:00:00,folk,0.017699115044247787,113
798,2007-07-01 12:00:00,Rock,0.008849557522123894,113
799,2007-07-08 12:00:00,Rock,0.3493975903614458,83
800,2007-07-08 12:00:00,Metal,0.1566265060240964,83
801,2007-07-08 12:00:00,Jazz,0.25301204819277107,83
802,2007-07-08 12:00:00,folk,0.13253012048192772,83
803,2007-07-08 12:00:00,other,0.0963855421686747,83
804,2007-07-08 12:00:00,Hip Hop,0.012048192771084338,83
805,2007-07-15 12:00:00,Rock,0.6022727272727273,88
806,2007-07-15 12:00:00,other,0.3409090909090909,88
807,2007-07-15 12:00:00,Hip Hop,0.03409090909090909,88
808,2007-07-15 12:00:00,Metal,0.022727272727272728,88
809,2007-07-22 12:00:00,other,0.24630541871921183,203
810,2007-07-22 12:00:00,Rock,0.2955665024630542,203
811,2007-07-22 12:00:00,Metal,0.14285714285714285,203
812,2007-07-22 12:00:00,Jazz,0.2512315270935961,203
813,2007-07-22 12:00:00,folk,0.06403940886699508,203
814,2007-07-29 12:00:00,Rock,0.9438202247191011,89
815,2007-07-29 12:00:00,other,0.033707865168539325,89
816,2007-07-29 12:00:00,Hip Hop,0.011235955056179775,89
817,2007-07-29 12:00:00,Jazz,0.011235955056179775,89
818,2007-08-05 12:00:00,Rock,0.40336134453781514,119
819,2007-08-05 12:00:00,Metal,0.14285714285714285,119
820,2007-08-05 12:00:00,other,0.17647058823529413,119
821,2007-08-05 12:00:00,Jazz,0.15126050420168066,119
822,2007-08-05 12:00:00,Indie,0.03361344537815126,119
823,2007-08-05 12:00:00,Electronic,0.025210084033613446,119
824,2007-08-05 12:00:00,Hip Hop,0.03361344537815126,119
825,2007-08-05 12:00:00,Pop,0.008403361344537815,119
826,2007-08-05 12:00:00,folk,0.025210084033613446,119
827,2007-08-12 12:00:00,Rock,0.5813953488372093,86
828,2007-08-12 12:00:00,other,0.313953488372093,86
829,2007-08-12 12:00:00,Metal,0.05813953488372093,86
830,2007-08-12 12:00:00,Jazz,0.023255813953488372,86
831,2007-08-12 12:00:00,Hip Hop,0.023255813953488372,86
832,2007-08-19 12:00:00,Rock,0.5134228187919463,298
833,2007-08-19 12:00:00,other,0.2651006711409396,298
834,2007-08-19 12:00:00,Metal,0.1174496644295302,298
835,2007-08-19 12:00:00,folk,0.013422818791946308,298
836,2007-08-19 12:00:00,Electronic,0.010067114093959731,298
837,2007-08-19 12:00:00,Pop,0.010067114093959731,298
838,2007-08-19 12:00:00,Jazz,0.0436241610738255,298
839,2007-08-19 12:00:00,Indie,0.013422818791946308,298
840,2007-08-19 12:00:00,Hip Hop,0.013422818791946308,298
841,2007-08-26 12:00:00,other,0.48148148148148145,27
842,2007-08-26 12:00:00,Rock,0.5185185185185185,27
843,2007-09-02 12:00:00,Rock,0.5497382198952879,191
844,2007-09-02 12:00:00,other,0.2198952879581152,191
