Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2008-12-14 12:00:00,folk,1127,0.0350877192982456,1.9999999999999991,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14 12:00:00,other,1128,0.087719298245614,4.999999999999998,57,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Electronic,1133,0.023076923076923,2.99999999999999,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Hip Hop,1134,0.0538461538461538,6.999999999999994,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Indie,1136,0.0153846153846153,1.9999999999999891,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Jazz,1132,0.2230769230769231,29.0,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Metal,1137,0.0461538461538461,5.999999999999993,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Pop,1135,0.0076923076923076,0.999999999999988,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,Rock,1131,0.4076923076923077,53.0,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,folk,1138,0.0307692307692307,3.999999999999991,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21 12:00:00,other,1130,0.1923076923076923,24.999999999999996,130,1.0,7.3,88.098,60.1,2008,12
2008-12-28 12:00:00,Jazz,1139,1.0,1.0,1,1.0,7.3,88.098,60.1,2008,12
2009-01-04 12:00:00,Jazz,1140,0.6838235294117647,93.0,136,1.0,7.8,88.108,61.2,2009,1
2009-01-04 12:00:00,Metal,1142,0.1323529411764706,18.0,136,1.0,7.8,88.108,61.2,2009,1
2009-01-04 12:00:00,Rock,1141,0.1544117647058823,20.999999999999993,136,1.0,7.8,88.108,61.2,2009,1
2009-01-04 12:00:00,other,1143,0.0294117647058823,3.999999999999993,136,1.0,7.8,88.108,61.2,2009,1
2009-01-11 12:00:00,Jazz,1146,0.2397260273972602,34.99999999999999,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11 12:00:00,Metal,1144,0.3356164383561644,49.0,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11 12:00:00,Rock,1145,0.2328767123287671,34.0,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11 12:00:00,folk,1148,0.0068493150684931,0.9999999999999926,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11 12:00:00,other,1147,0.184931506849315,26.99999999999999,146,1.0,7.8,88.108,61.2,2009,1
2009-01-18 12:00:00,Electronic,1151,0.1149425287356321,9.999999999999993,87,1.0,7.8,88.108,61.2,2009,1
2009-01-18 12:00:00,Rock,1149,0.7586206896551724,66.0,87,1.0,7.8,88.108,61.2,2009,1
2009-01-18 12:00:00,other,1150,0.1264367816091954,10.999999999999998,87,1.0,7.8,88.108,61.2,2009,1
2009-01-25 12:00:00,Classical,1155,0.0139860139860139,1.9999999999999876,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25 12:00:00,Jazz,1154,0.2167832167832167,30.999999999999986,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25 12:00:00,Rock,1153,0.1888111888111888,27.0,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25 12:00:00,folk,1156,0.0069930069930069,0.9999999999999867,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25 12:00:00,other,1152,0.5734265734265734,82.0,143,1.0,7.8,88.108,61.2,2009,1
2009-02-01 12:00:00,Jazz,1158,0.3093220338983051,73.0,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01 12:00:00,Metal,1159,0.1186440677966101,27.999999999999986,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01 12:00:00,Rock,1157,0.4491525423728814,106.0,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01 12:00:00,other,1160,0.1228813559322034,29.0,236,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,Electronic,1163,0.0290697674418604,4.9999999999999885,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,Jazz,1165,0.1453488372093023,24.999999999999996,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,Metal,1161,0.563953488372093,97.0,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,Pop,1167,0.005813953488372,0.999999999999984,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,Rock,1166,0.0872093023255814,15.0,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,folk,1164,0.0174418604651162,2.9999999999999862,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08 12:00:00,other,1162,0.1511627906976744,26.0,172,1.0,8.3,88.266,56.3,2009,2
2009-02-15 12:00:00,Metal,1169,0.1056910569105691,12.999999999999998,123,1.0,8.3,88.266,56.3,2009,2
2009-02-15 12:00:00,Rock,1168,0.8699186991869918,107.0,123,1.0,8.3,88.266,56.3,2009,2
2009-02-15 12:00:00,other,1170,0.024390243902439,2.9999999999999973,123,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Electronic,1176,0.0055555555555555,0.99999999999999,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Hip Hop,1178,0.0111111111111111,1.9999999999999978,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Jazz,1174,0.1388888888888889,25.0,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Metal,1175,0.0333333333333333,5.999999999999994,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Pop,1177,0.0111111111111111,1.9999999999999978,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,Rock,1171,0.4222222222222222,76.0,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,folk,1173,0.1333333333333333,23.999999999999993,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22 12:00:00,other,1172,0.2444444444444444,43.99999999999999,180,1.0,8.3,88.266,56.3,2009,2
2009-03-01 12:00:00,Classical,1183,0.0137931034482758,1.999999999999991,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01 12:00:00,Jazz,1180,0.3655172413793103,52.99999999999999,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01 12:00:00,Metal,1182,0.0689655172413793,9.999999999999998,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01 12:00:00,Rock,1179,0.2344827586206896,33.99999999999999,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01 12:00:00,other,1181,0.3172413793103448,45.99999999999999,145,1.0,8.7,88.169,57.3,2009,3
2009-03-08 12:00:00,Electronic,1187,0.0181818181818181,0.9999999999999956,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08 12:00:00,Jazz,1186,0.0909090909090909,4.999999999999999,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08 12:00:00,Pop,1188,0.0181818181818181,0.9999999999999956,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08 12:00:00,Rock,1185,0.2181818181818181,11.999999999999995,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08 12:00:00,other,1184,0.6545454545454545,36.0,55,1.0,8.7,88.169,57.3,2009,3
2009-03-15 12:00:00,Jazz,1189,0.453781512605042,54.0,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15 12:00:00,Rock,1190,0.3865546218487395,46.0,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15 12:00:00,folk,1192,0.0168067226890756,1.9999999999999962,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15 12:00:00,other,1191,0.1428571428571428,16.999999999999993,119,1.0,8.7,88.169,57.3,2009,3
2009-03-22 12:00:00,Jazz,1193,0.4453781512605042,106.0,238,1.0,8.7,88.169,57.3,2009,3
2009-03-22 12:00:00,Metal,1194,0.1386554621848739,32.999999999999986,238,1.0,8.7,88.169,57.3,2009,3
2009-03-22 12:00:00,Rock,1196,0.1680672268907563,40.0,238,1.0,8.7,88.169,57.3,2009,3
2009-03-22 12:00:00,other,1195,0.2478991596638655,58.999999999999986,238,1.0,8.7,88.169,57.3,2009,3
2009-03-29 12:00:00,Jazz,1199,0.3092105263157895,47.0,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29 12:00:00,Metal,1200,0.0657894736842105,9.999999999999995,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29 12:00:00,Pop,1201,0.0657894736842105,9.999999999999995,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29 12:00:00,Rock,1198,0.2828947368421052,42.99999999999999,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29 12:00:00,other,1197,0.2763157894736842,41.99999999999999,152,1.0,8.7,88.169,57.3,2009,3
2009-04-05 12:00:00,Jazz,1204,0.0068493150684931,0.9999999999999926,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05 12:00:00,Pop,1205,0.0068493150684931,0.9999999999999926,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05 12:00:00,Rock,1203,0.5753424657534246,84.0,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05 12:00:00,other,1202,0.410958904109589,60.0,146,1.0,9.0,88.295,65.1,2009,4
2009-04-12 12:00:00,Metal,1208,0.0121951219512195,0.999999999999999,82,1.0,9.0,88.295,65.1,2009,4
2009-04-12 12:00:00,Rock,1206,0.5609756097560976,46.00000000000001,82,1.0,9.0,88.295,65.1,2009,4
2009-04-12 12:00:00,other,1207,0.4268292682926829,35.0,82,1.0,9.0,88.295,65.1,2009,4
2009-04-19 12:00:00,Hip Hop,1211,0.0227272727272727,0.9999999999999988,44,1.0,9.0,88.295,65.1,2009,4
2009-04-19 12:00:00,Rock,1210,0.1818181818181818,7.999999999999999,44,1.0,9.0,88.295,65.1,2009,4
2009-04-19 12:00:00,other,1209,0.7954545454545454,35.0,44,1.0,9.0,88.295,65.1,2009,4
2009-04-26 12:00:00,Indie,1216,0.017391304347826,1.99999999999999,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26 12:00:00,Metal,1213,0.3130434782608696,36.0,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26 12:00:00,Pop,1215,0.0695652173913043,7.999999999999994,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26 12:00:00,Rock,1214,0.1304347826086956,14.999999999999993,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26 12:00:00,other,1212,0.4695652173913043,53.99999999999999,115,1.0,9.0,88.295,65.1,2009,4
2009-05-03 12:00:00,Indie,1221,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,Jazz,1218,0.2142857142857142,17.999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,Metal,1223,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,Pop,1222,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,Rock,1219,0.1428571428571428,11.999999999999995,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,folk,1220,0.0476190476190476,3.9999999999999987,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03 12:00:00,other,1217,0.5357142857142857,45.0,84,1.0,9.4,88.387,68.7,2009,5
2009-05-10 12:00:00,Hip Hop,1224,0.6121673003802282,161.0,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10 12:00:00,Jazz,1227,0.0304182509505703,7.999999999999989,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10 12:00:00,Rock,1225,0.2509505703422053,66.0,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10 12:00:00,other,1226,0.1064638783269961,27.99999999999997,263,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,Hip Hop,1228,0.4273127753303964,96.99999999999999,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,Jazz,1231,0.1013215859030837,23.0,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,Metal,1230,0.0748898678414096,16.99999999999998,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,Pop,1233,0.0044052863436123,0.999999999999992,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,Rock,1232,0.13215859030837,29.999999999999986,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17 12:00:00,other,1229,0.2599118942731278,59.00000000000001,227,1.0,9.4,88.387,68.7,2009,5
2009-05-24 12:00:00,Hip Hop,1234,0.4824561403508772,110.0,228,1.0,9.4,88.387,68.7,2009,5
2009-05-24 12:00:00,Jazz,1237,0.0526315789473684,11.999999999999995,228,1.0,9.4,88.387,68.7,2009,5
2009-05-24 12:00:00,Rock,1236,0.131578947368421,29.999999999999986,228,1.0,9.4,88.387,68.7,2009,5
2009-05-24 12:00:00,other,1235,0.3333333333333333,76.0,228,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,Electronic,1240,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,Hip Hop,1244,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,Jazz,1241,0.0952380952380952,7.999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,Metal,1242,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,Rock,1238,0.75,63.0,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,folk,1243,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31 12:00:00,other,1239,0.0952380952380952,7.999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-06-14 12:00:00,Rock,1245,0.9736842105263158,74.0,76,1.0,9.5,88.912,70.8,2009,6
2009-06-14 12:00:00,other,1246,0.0263157894736842,1.9999999999999991,76,1.0,9.5,88.912,70.8,2009,6
2009-06-21 12:00:00,Rock,1247,1.0,29.0,29,1.0,9.5,88.912,70.8,2009,6
2009-07-05 12:00:00,Electronic,1249,0.0571428571428571,1.9999999999999984,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,Hip Hop,1254,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,Jazz,1251,0.1714285714285714,5.999999999999999,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,Metal,1253,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,Rock,1248,0.4285714285714285,14.999999999999996,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,folk,1252,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05 12:00:00,other,1250,0.2571428571428571,9.0,35,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,Indie,1260,0.0416666666666666,1.999999999999997,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,Jazz,1259,0.0416666666666666,1.999999999999997,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,Metal,1256,0.0833333333333333,3.9999999999999982,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,Pop,1257,0.0625,3.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,Rock,1258,0.0416666666666666,1.999999999999997,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12 12:00:00,other,1255,0.7291666666666666,35.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-19 12:00:00,Rock,1261,1.0,1.0,1,0.0,9.5,88.922,66.0,2009,7
2009-08-16 12:00:00,Jazz,1262,0.375,3.0,8,0.0,9.6,89.18,65.7,2009,8
2009-08-16 12:00:00,other,1263,0.625,5.0,8,0.0,9.6,89.18,65.7,2009,8
2009-09-06 12:00:00,Hip Hop,1267,0.0277777777777777,1.9999999999999944,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,Jazz,1265,0.1944444444444444,13.999999999999996,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,Metal,1269,0.0138888888888888,0.9999999999999936,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,Pop,1268,0.0138888888888888,0.9999999999999936,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,Rock,1266,0.3055555555555556,22.0,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,folk,1270,0.0138888888888888,0.9999999999999936,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06 12:00:00,other,1264,0.4305555555555556,31.0,72,0.0,9.8,89.324,73.5,2009,9
2009-09-20 12:00:00,Jazz,1274,0.1818181818181818,1.9999999999999998,11,0.0,9.8,89.324,73.5,2009,9
2009-09-20 12:00:00,Metal,1273,0.0909090909090909,0.9999999999999999,11,0.0,9.8,89.324,73.5,2009,9
2009-09-20 12:00:00,Rock,1271,0.5454545454545454,6.0,11,0.0,9.8,89.324,73.5,2009,9
2009-09-20 12:00:00,folk,1272,0.1818181818181818,1.9999999999999998,11,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Electronic,1280,0.0093457943925233,2.999999999999979,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Hip Hop,1275,0.0903426791277258,28.999999999999982,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Indie,1282,0.0124610591900311,3.999999999999983,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Jazz,1279,0.1588785046728972,51.0,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Metal,1276,0.0560747663551401,17.99999999999997,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Pop,1281,0.0093457943925233,2.999999999999979,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,Rock,1277,0.4485981308411215,144.0,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,folk,1283,0.0218068535825545,6.999999999999994,321,0.0,9.8,89.324,73.5,2009,9
2009-09-27 12:00:00,other,1278,0.1931464174454828,61.99999999999998,321,0.0,9.8,89.324,73.5,2009,9
2009-10-04 12:00:00,Hip Hop,1284,0.2232142857142857,25.0,112,0.0,10.0,89.663,70.6,2009,10
2009-10-04 12:00:00,Jazz,1286,0.3482142857142857,39.0,112,0.0,10.0,89.663,70.6,2009,10
2009-10-04 12:00:00,Rock,1285,0.2678571428571428,29.999999999999993,112,0.0,10.0,89.663,70.6,2009,10
2009-10-04 12:00:00,other,1287,0.1607142857142857,18.0,112,0.0,10.0,89.663,70.6,2009,10
2009-10-11 12:00:00,Rock,1288,1.0,154.0,154,0.0,10.0,89.663,70.6,2009,10
2009-10-18 12:00:00,Rock,1289,1.0,9.0,9,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,Hip Hop,1296,0.0384615384615384,0.9999999999999984,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,Jazz,1291,0.1923076923076923,5.0,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,Metal,1290,0.2692307692307692,7.0,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,Pop,1294,0.0384615384615384,0.9999999999999984,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,Rock,1292,0.1538461538461538,3.9999999999999987,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,folk,1295,0.0384615384615384,0.9999999999999984,26,0.0,10.0,89.663,70.6,2009,10
2009-10-25 12:00:00,other,1293,0.2692307692307692,7.0,26,0.0,10.0,89.663,70.6,2009,10
2009-11-01 12:00:00,Rock,1297,1.0,2.0,2,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Electronic,1303,0.0166666666666666,2.999999999999988,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Hip Hop,1305,0.0222222222222222,3.9999999999999956,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Jazz,1298,0.3333333333333333,60.0,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Metal,1300,0.0444444444444444,7.999999999999991,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Pop,1304,0.0166666666666666,2.999999999999988,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,Rock,1299,0.3555555555555555,63.99999999999999,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,folk,1302,0.0333333333333333,5.999999999999994,180,0.0,9.9,89.887,67.4,2009,11
2009-11-08 12:00:00,other,1301,0.1777777777777777,31.999999999999986,180,0.0,9.9,89.887,67.4,2009,11
2009-11-15 12:00:00,Jazz,1307,0.3235294117647059,11.0,34,0.0,9.9,89.887,67.4,2009,11
2009-11-15 12:00:00,Rock,1306,0.3529411764705882,11.999999999999998,34,0.0,9.9,89.887,67.4,2009,11
2009-11-15 12:00:00,folk,1309,0.0294117647058823,0.9999999999999982,34,0.0,9.9,89.887,67.4,2009,11
2009-11-15 12:00:00,other,1308,0.2941176470588235,9.999999999999998,34,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Hip Hop,1311,0.0769230769230769,8.999999999999996,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Indie,1315,0.017094017094017,1.999999999999989,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Jazz,1314,0.1538461538461538,17.999999999999993,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Metal,1312,0.1025641025641025,11.999999999999993,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Pop,1317,0.0085470085470085,0.9999999999999944,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,Rock,1310,0.358974358974359,42.0,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,folk,1316,0.0085470085470085,0.9999999999999944,117,0.0,9.9,89.887,67.4,2009,11
2009-11-22 12:00:00,other,1313,0.2735042735042735,31.999999999999996,117,0.0,9.9,89.887,67.4,2009,11
2009-12-06 12:00:00,Jazz,1318,0.8333333333333334,25.0,30,0.0,9.9,89.939,72.5,2009,12
2009-12-06 12:00:00,other,1319,0.1666666666666666,4.999999999999998,30,0.0,9.9,89.939,72.5,2009,12
2010-01-03 12:00:00,Hip Hop,1324,0.0289855072463768,1.9999999999999993,69,0.0,9.8,90.136,74.4,2010,1
2010-01-03 12:00:00,Jazz,1321,0.2028985507246377,14.0,69,0.0,9.8,90.136,74.4,2010,1
2010-01-03 12:00:00,Metal,1323,0.0289855072463768,1.9999999999999993,69,0.0,9.8,90.136,74.4,2010,1
2010-01-03 12:00:00,Rock,1322,0.0289855072463768,1.9999999999999993,69,0.0,9.8,90.136,74.4,2010,1
2010-01-03 12:00:00,other,1320,0.7101449275362319,49.0,69,0.0,9.8,90.136,74.4,2010,1
2010-01-10 12:00:00,Hip Hop,1328,0.0212765957446808,0.9999999999999976,47,0.0,9.8,90.136,74.4,2010,1
2010-01-10 12:00:00,Jazz,1327,0.1063829787234042,4.999999999999997,47,0.0,9.8,90.136,74.4,2010,1
2010-01-10 12:00:00,Rock,1325,0.2340425531914893,10.999999999999998,47,0.0,9.8,90.136,74.4,2010,1
2010-01-10 12:00:00,other,1326,0.6382978723404256,30.0,47,0.0,9.8,90.136,74.4,2010,1
2010-01-17 12:00:00,Rock,1329,1.0,1.0,1,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Hip Hop,1332,0.1298701298701298,19.99999999999999,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Indie,1337,0.0064935064935064,0.9999999999999857,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Jazz,1330,0.3116883116883117,48.0,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Metal,1331,0.1753246753246753,26.999999999999996,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Pop,1335,0.0129870129870129,1.9999999999999865,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,Rock,1333,0.2012987012987013,31.0,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,folk,1336,0.0064935064935064,0.9999999999999857,154,0.0,9.8,90.136,74.4,2010,1
2010-01-31 12:00:00,other,1334,0.1558441558441558,23.999999999999996,154,0.0,9.8,90.136,74.4,2010,1
2010-02-07 12:00:00,Electronic,1343,0.0096153846153846,0.9999999999999984,104,0.0,9.8,90.134,73.6,2010,2
2010-02-07 12:00:00,Hip Hop,1338,0.125,13.0,104,0.0,9.8,90.134,73.6,2010,2
2010-02-07 12:00:00,Jazz,1339,0.1634615384615384,16.999999999999993,104,0.0,9.8,90.134,73.6,2010,2
2010-02-07 12:00:00,Metal,1340,0.1346153846153846,14.0,104,0.0,9.8,90.134,73.6,2010,2
2010-02-07 12:00:00,Rock,1341,0.2019230769230769,20.999999999999996,104,0.0,9.8,90.134,73.6,2010,2
2010-02-07 12:00:00,other,1342,0.3653846153846153,37.99999999999999,104,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Electronic,1350,0.0105263157894736,0.9999999999999921,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Hip Hop,1344,0.0947368421052631,8.999999999999995,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Jazz,1345,0.2105263157894736,19.99999999999999,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Metal,1347,0.0842105263157894,7.999999999999993,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Pop,1351,0.0105263157894736,0.9999999999999921,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,Rock,1346,0.2,19.0,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,folk,1349,0.0526315789473684,4.999999999999997,95,0.0,9.8,90.134,73.6,2010,2
2010-02-14 12:00:00,other,1348,0.3368421052631579,32.0,95,0.0,9.8,90.134,73.6,2010,2
2010-02-21 12:00:00,Hip Hop,1353,0.2105263157894736,7.9999999999999964,38,0.0,9.8,90.134,73.6,2010,2
2010-02-21 12:00:00,Jazz,1354,0.2368421052631578,8.999999999999996,38,0.0,9.8,90.134,73.6,2010,2
2010-02-21 12:00:00,Pop,1352,0.2105263157894736,7.9999999999999964,38,0.0,9.8,90.134,73.6,2010,2
2010-02-21 12:00:00,Rock,1355,0.2105263157894736,7.9999999999999964,38,0.0,9.8,90.134,73.6,2010,2
2010-02-21 12:00:00,other,1356,0.131578947368421,4.999999999999997,38,0.0,9.8,90.134,73.6,2010,2
2010-02-28 12:00:00,Hip Hop,1357,1.0,12.0,12,0.0,9.8,90.134,73.6,2010,2
2010-03-07 12:00:00,Hip Hop,1358,0.1463414634146341,11.999999999999996,82,0.0,9.9,90.261,73.6,2010,3
2010-03-07 12:00:00,Jazz,1362,0.2073170731707317,17.0,82,0.0,9.9,90.261,73.6,2010,3
2010-03-07 12:00:00,Metal,1360,0.073170731707317,5.999999999999994,82,0.0,9.9,90.261,73.6,2010,3
2010-03-07 12:00:00,Rock,1359,0.3536585365853658,28.999999999999993,82,0.0,9.9,90.261,73.6,2010,3
2010-03-07 12:00:00,other,1361,0.2195121951219512,17.999999999999996,82,0.0,9.9,90.261,73.6,2010,3
2010-03-14 12:00:00,Hip Hop,1364,0.0769230769230769,0.9999999999999997,13,0.0,9.9,90.261,73.6,2010,3
2010-03-14 12:00:00,other,1363,0.9230769230769232,12.000000000000002,13,0.0,9.9,90.261,73.6,2010,3
